1317617746.45096,86.46250,4.63831,0.65756,0.01218,0.00622,0.39810,-0.91724
1317617746.96903,87.66086,3.06264,0.71886,0.01314,0.01169,0.52399,-0.85154
1317617747.27964,88.12430,2.00446,0.77360,0.00133,0.01773,0.57704,-0.81652
1317617747.59010,88.52904,0.86092,0.81619,0.01199,0.01755,0.61578,-0.78763
1317617748.10781,88.96667,-1.25028,0.88871,0.01270,0.03030,0.65733,-0.75289
1317617748.41854,89.14412,-2.64161,0.99611,0.00899,0.02661,0.67362,-0.73854
1317617748.62575,89.24690,-3.66341,1.04938,0.00641,0.02933,0.68166,-0.73106
1317617748.93671,89.36671,-5.31640,1.14173,0.00555,0.03147,0.68862,-0.72442
1317617749.14396,89.43390,-6.50036,1.20529,0.00490,0.03268,0.69237,-0.72078
1317617749.24758,89.44904,-7.10144,1.24437,0.00424,0.03321,0.69328,-0.71989
1317617749.45493,89.50588,-8.41293,1.32259,0.00272,0.03382,0.69514,-0.71807
1317617749.66230,89.56496,-9.76536,1.41626,-0.00002,0.03594,0.69501,-0.71810
1317617750.28411,89.75339,-14.09203,1.70125,-0.00249,0.03359,0.68673,-0.72613
1317617750.69894,90.01135,-17.46870,1.87870,0.00463,0.03281,0.68217,-0.73045
1317617751.01006,90.23163,-19.95037,2.03299,0.00757,0.03023,0.68225,-0.73046
1317617751.52837,90.58134,-24.06289,2.29094,0.01065,0.02748,0.68255,-0.73025
1317617751.94323,90.81296,-27.28507,2.50831,0.01218,0.02139,0.68889,-0.72445
1317617752.25443,90.94039,-29.71820,2.64927,0.01228,0.02246,0.69798,-0.71566
1317617752.56552,91.00103,-32.10285,2.80426,0.01136,0.02122,0.70942,-0.70437
1317617752.77288,91.00182,-33.67585,2.89197,0.01154,0.02191,0.71710,-0.69653
1317617752.98023,90.96248,-35.25340,2.99092,0.01204,0.02292,0.72417,-0.68913
1317617753.29120,90.68067,-37.64294,3.13556,0.01204,0.02410,0.73429,-0.67830
1317617753.49861,90.57582,-39.12883,3.23176,0.01046,0.02445,0.73979,-0.67231
1317617753.70592,90.44121,-40.55866,3.33248,0.00705,0.02496,0.74276,-0.66905
1317617753.91315,90.30726,-41.95092,3.41028,0.00574,0.02475,0.74424,-0.66743
1317617754.01676,90.23576,-42.62595,3.45596,0.00557,0.02510,0.74443,-0.66721
1317617754.22406,90.08694,-43.90337,3.53834,0.00629,0.02604,0.74263,-0.66916
1317617754.53484,89.91228,-45.66727,3.64878,0.00732,0.02561,0.73417,-0.67844
1317617755.05254,89.80994,-48.31762,3.80542,0.01758,0.02949,0.70250,-0.71085
1317617755.36314,89.89111,-49.80884,3.91589,0.01669,0.02528,0.66099,-0.74978
1317617755.57000,90.02606,-50.78605,3.98727,0.01655,0.01931,0.62431,-0.78076
1317617755.77700,90.26379,-51.72270,4.04247,0.01725,0.01608,0.58008,-0.81422
1317617755.88055,90.41711,-52.16883,4.05846,0.01663,0.01747,0.55445,-0.83186
1317617755.98406,90.58912,-52.58779,4.09125,0.01680,0.01906,0.52651,-0.84979
1317617756.08741,90.78652,-53.03022,4.08850,0.01791,0.02172,0.49709,-0.86724
1317617756.19094,90.99725,-53.44084,4.10088,0.02015,0.02223,0.46615,-0.88420
1317617756.29448,91.24276,-53.81304,4.12410,0.02164,0.02196,0.43477,-0.90001
1317617756.39804,91.51817,-54.16310,4.15628,0.02161,0.02178,0.40306,-0.91466
1317617756.50176,91.80027,-54.48703,4.17793,0.02102,0.02091,0.37132,-0.92803
1317617756.70914,92.46008,-55.07095,4.23921,0.01886,0.01335,0.30744,-0.95129
1317617756.91674,93.29532,-55.62549,4.30270,0.01738,0.00506,0.24663,-0.96894
1317617757.33221,94.87441,-56.29917,4.33908,0.02425,-0.00323,0.15556,-0.98752
1317617757.64455,96.41899,-56.72726,4.35664,0.02047,-0.00366,0.12047,-0.99250
1317617757.85270,97.46470,-56.95594,4.33806,0.02472,-0.00402,0.10917,-0.99371
1317617758.06076,98.53781,-57.16844,4.32003,0.03100,-0.00208,0.10437,-0.99405
1317617758.37263,100.17763,-57.49330,4.32363,0.02991,0.00434,0.10729,-0.99377
1317617758.58047,101.36222,-57.73065,4.32908,0.03240,0.00626,0.11179,-0.99318
1317617758.78803,102.53973,-57.97744,4.36147,0.03308,0.00184,0.11700,-0.99258
1317617759.09905,104.42173,-58.40953,4.40239,0.02796,-0.00319,0.12255,-0.99206
1317617759.82451,109.15273,-59.49125,4.46952,0.02521,-0.00159,0.11757,-0.99274
1317617760.44629,113.65348,-60.45423,4.51466,0.02616,0.00308,0.10804,-0.99380
1317617760.86102,116.88373,-61.11058,4.57546,0.02224,-0.00078,0.10604,-0.99411
1317617761.48309,121.89673,-62.07513,4.62377,0.03667,0.00028,0.11139,-0.99310
1317617762.00127,126.14029,-62.97484,4.69576,0.03036,0.00090,0.11479,-0.99293
1317617762.51947,130.34145,-63.85836,4.75474,0.02854,0.01096,0.11615,-0.99276
1317617763.03769,134.40249,-64.73971,4.82391,0.02928,-0.00071,0.11349,-0.99311
1317617763.55588,138.46213,-65.56729,4.88748,0.02698,0.00436,0.10659,-0.99393
1317617763.76326,140.08601,-65.87544,4.90929,0.03274,0.00408,0.10405,-0.99402
1317617764.17795,143.26755,-66.47297,4.97555,0.03121,0.00230,0.10074,-0.99442
1317617764.48880,145.69491,-66.92127,5.01140,0.02712,0.00241,0.09205,-0.99538
1317617764.90366,148.85953,-67.41274,5.05241,0.02977,-0.00596,0.08286,-0.99610
1317617765.21474,151.21669,-67.74120,5.04882,0.02749,0.00135,0.07293,-0.99696
1317617765.73308,155.30571,-68.17598,5.08401,0.03460,0.00232,0.05204,-0.99804
1317617766.14765,158.46672,-68.41921,5.11610,0.03750,-0.00721,0.03731,-0.99857
1317617766.45910,160.97048,-68.54532,5.08895,0.04203,-0.00028,0.03095,-0.99864
1317617766.97707,165.05160,-68.69635,5.10183,0.04279,-0.00958,0.02273,-0.99878
1317617767.28791,167.50669,-68.76558,5.07405,0.03722,-0.00291,0.01289,-0.99922
1317617767.70277,170.78505,-68.79386,5.08601,0.02739,-0.01039,-0.00037,-0.99957
1317617768.11760,174.50031,-68.69834,5.04719,0.01748,-0.00397,-0.01361,-0.99975
1317617768.32507,176.17618,-68.60833,5.05167,0.02491,-0.01446,-0.01843,-0.99942
1317617768.73991,179.47873,-68.40300,4.95820,0.02895,-0.00096,-0.02407,-0.99929
1317617769.05113,182.02943,-68.23462,4.96037,0.02648,-0.01070,-0.02505,-0.99928
1317617769.56971,186.32410,-67.93004,4.92730,0.01771,-0.00085,-0.03082,-0.99937
1317617769.98430,189.68263,-67.66707,4.92153,0.02056,-0.00291,-0.03266,-0.99925
1317617770.19155,191.36526,-67.52169,4.91583,0.02517,-0.00400,-0.03313,-0.99913
1317617770.39889,193.02995,-67.37606,4.92055,0.02822,-0.00705,-0.03345,-0.99902
1317617770.60624,194.66593,-67.23128,4.91073,0.02912,-0.00513,-0.03387,-0.99899
1317617770.81372,196.31408,-67.09391,4.90382,0.03057,-0.00251,-0.03514,-0.99891
1317617771.02112,197.89366,-66.95530,4.91656,0.02950,-0.01213,-0.03666,-0.99882
1317617771.22854,199.41771,-66.83218,4.90171,0.02567,-0.00985,-0.03745,-0.99892
1317617771.64339,202.25908,-66.58199,4.87473,0.02298,-0.00042,-0.03557,-0.99910
1317617771.95451,204.33095,-66.39674,4.88687,0.02500,-0.00652,-0.02732,-0.99929
1317617772.88740,210.21693,-66.14329,4.90558,0.02096,-0.00314,0.00196,-0.99977
1317617773.40561,213.47307,-66.10567,4.89808,0.02439,-0.00734,0.00415,-0.99967
1317617774.02733,217.42077,-66.03568,4.88763,0.03123,-0.00316,-0.00321,-0.99950
1317617774.54577,220.77818,-65.93895,4.87153,0.02578,-0.00736,-0.01201,-0.99957
1317617775.06422,224.24917,-65.81266,4.84900,0.01163,-0.00980,-0.01526,-0.99977
1317617775.47904,227.03121,-65.70471,4.82730,0.00267,-0.01067,-0.01714,-0.99979
1317617775.68639,228.43011,-65.64141,4.82261,0.00166,-0.01112,-0.01787,-0.99978
1317617775.79001,229.10280,-65.60146,4.82003,0.00017,-0.00775,-0.01774,-0.99981
1317617775.99749,230.48759,-65.52970,4.80171,0.00029,-0.00041,-0.01791,-0.99984
1317617776.41231,233.05338,-65.41345,4.81003,-0.00017,-0.01032,-0.01795,-0.99979
1317617776.61956,234.24140,-65.35392,4.81098,-0.00073,-0.01340,-0.01955,-0.99972
1317617777.24088,237.38812,-65.09850,4.78513,-0.01068,-0.00907,-0.05869,-0.99818
1317617777.65486,239.31936,-64.75768,4.78871,-0.01053,-0.01193,-0.11937,-0.99272
1317617778.37909,241.96225,-63.70454,4.72441,0.01904,-0.00548,-0.29055,-0.95665
1317617778.79339,243.20152,-62.69226,4.69842,0.03585,-0.01804,-0.39926,-0.91596
1317617779.10445,243.90748,-61.84881,4.66310,0.04119,-0.02591,-0.47521,-0.87853
1317617779.20795,244.11523,-61.52520,4.63758,0.03903,-0.02779,-0.50018,-0.86459
1317617779.62279,244.78554,-60.06519,4.47192,0.02718,-0.02786,-0.59546,-0.80245
1317617780.03800,245.13713,-58.34100,4.33805,0.02636,-0.02984,-0.66603,-0.74486
1317617780.14240,245.17404,-57.86999,4.29425,0.02544,-0.02968,-0.67910,-0.73300
1317617780.34972,245.20630,-56.85429,4.21691,0.02417,-0.02809,-0.69880,-0.71436
1317617780.55760,245.19590,-55.82731,4.12356,0.02368,-0.02617,-0.71351,-0.69976
1317617780.76555,245.14812,-54.72522,4.03469,0.02404,-0.02395,-0.72237,-0.69068
1317617781.28539,244.89913,-51.68544,3.83438,0.02361,-0.02405,-0.72650,-0.68634
1317617781.70072,244.69638,-48.86655,3.63610,0.01934,-0.02395,-0.72515,-0.68791
1317617782.11568,244.48642,-45.65078,3.42544,0.01849,-0.02478,-0.72337,-0.68977
1317617782.53054,244.27679,-42.15898,3.22595,0.01871,-0.02968,-0.72152,-0.69151
1317617782.84137,244.11776,-39.50583,3.06134,0.01894,-0.03093,-0.72126,-0.69172
1317617783.25595,243.89842,-36.13997,2.87366,0.01824,-0.03603,-0.72425,-0.68835
1317617783.46318,243.76233,-34.37239,2.75866,0.01823,-0.03876,-0.72580,-0.68658
1317617783.67044,243.64181,-32.61757,2.63271,0.01684,-0.03665,-0.72798,-0.68442
1317617783.87777,243.47698,-30.91633,2.53048,0.01629,-0.03618,-0.72912,-0.68323
1317617784.08513,243.33170,-29.16742,2.41805,0.01813,-0.03110,-0.72998,-0.68252
1317617784.29289,243.17296,-27.46454,2.30105,0.01764,-0.02810,-0.72996,-0.68269
1317617784.49999,243.02459,-25.76966,2.20835,0.01757,-0.02819,-0.72872,-0.68401
1317617784.70738,242.90780,-24.05067,2.10901,0.01748,-0.02955,-0.72739,-0.68536
1317617784.91479,242.78784,-22.38403,2.01699,0.01462,-0.03388,-0.72599,-0.68671
1317617785.12217,242.67152,-20.76480,1.93827,0.01435,-0.03281,-0.72465,-0.68819
1317617785.43314,242.50589,-18.30121,1.79949,0.01588,-0.03691,-0.72459,-0.68801
1317617785.84771,242.26717,-15.04159,1.58679,0.01565,-0.03307,-0.72826,-0.68433
1317617786.15868,242.05528,-12.65918,1.44891,0.01626,-0.03135,-0.73312,-0.67919
1317617786.36616,241.89543,-11.09439,1.36324,0.01943,-0.03134,-0.73613,-0.67583
1317617786.57339,241.72217,-9.53823,1.26755,0.02271,-0.02869,-0.73856,-0.67320
1317617786.98823,241.35680,-6.49366,1.06469,0.02741,-0.02305,-0.74042,-0.67119
1317617787.50668,240.94643,-3.02320,0.86157,0.03164,-0.02028,-0.73882,-0.67286
1317617788.02501,240.61606,0.11442,0.66606,0.02979,-0.01944,-0.73399,-0.67822
1317617788.54337,240.37306,2.94767,0.51293,0.03074,-0.01982,-0.72700,-0.68566
1317617789.16518,240.18617,5.69988,0.34745,0.03173,-0.02238,-0.71694,-0.69605
1317617791.13464,240.11046,9.57406,0.10256,0.02161,-0.02001,-0.69610,-0.71734
1317617794.76327,240.62805,13.53468,-0.06453,0.00926,-0.01523,-0.57676,-0.81672
1317617795.59382,242.05930,16.10315,-0.15801,0.01253,-0.01130,-0.38468,-0.92290
1317617796.31950,244.78455,17.96000,-0.23417,0.00758,-0.00562,-0.17660,-0.98424
1317617796.73359,246.93351,18.61313,-0.25634,0.00845,-0.00132,-0.08754,-0.99612
1317617797.14717,249.39462,18.96907,-0.24468,0.00533,-0.00175,-0.03880,-0.99923
1317617797.76774,253.55371,19.24998,-0.24817,0.00426,0.00036,-0.01676,-0.99985
1317617798.07846,255.81159,19.33531,-0.24721,0.00424,-0.00252,-0.01488,-0.99988
1317617798.49293,259.05221,19.48406,-0.25635,0.00464,0.00269,-0.01763,-0.99983
1317617798.90766,262.48998,19.67090,-0.21971,0.00601,-0.00406,-0.01748,-0.99982
1317617799.21866,265.20978,19.80181,-0.23860,0.00146,-0.00183,-0.01851,-0.99983
1317617799.52975,268.03398,19.94896,-0.23802,0.00062,0.00448,-0.02037,-0.99978
1317617799.73697,269.98673,20.07210,-0.20770,0.00262,0.00015,-0.02065,-0.99978
1317617799.94438,271.96721,20.18846,-0.19600,0.00291,-0.00522,-0.02005,-0.99978
1317617800.15186,273.99893,20.30265,-0.21788,0.00166,-0.00201,-0.01990,-0.99980
1317617800.35888,276.05167,20.41102,-0.22394,0.00001,0.00064,-0.02063,-0.99979
1317617800.56615,278.14658,20.54206,-0.21798,-0.00107,-0.00104,-0.02165,-0.99976
1317617800.77347,280.18040,20.64826,-0.20063,-0.00189,-0.00197,-0.02369,-0.99972
1317617800.98070,282.28123,20.77513,-0.20092,-0.00282,0.00298,-0.02565,-0.99966
1317617801.29167,285.34721,20.97520,-0.14413,-0.00079,0.00069,-0.02773,-0.99962
1317617801.49890,287.49557,21.15688,-0.12106,0.00129,-0.00354,-0.02900,-0.99957
1317617801.70627,289.58600,21.29176,-0.11636,0.00256,-0.00334,-0.02973,-0.99955
1317617801.91361,291.68383,21.45696,-0.11733,0.00251,-0.00048,-0.02974,-0.99955
1317617802.22471,294.75457,21.71147,-0.08525,0.00248,0.00114,-0.02928,-0.99957
1317617802.53567,297.78437,21.94993,-0.06467,0.00514,-0.00135,-0.02862,-0.99958
1317617802.74294,299.80250,22.07831,-0.05108,0.00707,-0.00556,-0.02833,-0.99956
1317617802.95033,301.83202,22.21861,-0.07063,0.01009,-0.00254,-0.02824,-0.99955
1317617803.26126,305.25494,22.42581,-0.02346,0.01579,0.00156,-0.02811,-0.99948
1317617803.57220,308.26647,22.63327,0.02179,0.01814,0.00053,-0.02784,-0.99945
1317617803.88331,311.33327,22.84856,0.04312,0.01823,-0.00036,-0.02800,-0.99944
1317617804.09066,313.35715,22.98400,0.06321,0.01841,-0.00048,-0.02700,-0.99947
1317617804.29804,315.41310,23.09666,0.08353,0.01910,0.00000,-0.02668,-0.99946
1317617804.50537,317.51593,23.22396,0.08526,0.01818,-0.00002,-0.02643,-0.99949
1317617804.81634,320.73843,23.45145,0.10390,0.01814,0.00254,-0.02643,-0.99948
1317617805.12744,323.94265,23.67945,0.13833,0.01844,-0.00236,-0.02563,-0.99950
1317617805.33467,326.09846,23.82021,0.15100,0.01752,-0.00351,-0.02551,-0.99951
1317617805.64565,329.29309,24.03376,0.15834,0.01428,-0.00068,-0.02592,-0.99956
1317617805.95663,332.54517,24.25713,0.18407,0.01051,-0.00485,-0.02630,-0.99959
1317617806.26747,335.67220,24.49460,0.17461,0.00596,-0.00191,-0.02678,-0.99962
1317617806.47489,337.72052,24.62358,0.19949,0.00519,-0.00190,-0.02726,-0.99961
1317617806.68205,339.87557,24.77791,0.21760,0.00337,-0.00463,-0.02822,-0.99959
1317617806.99296,342.85234,25.02103,0.21173,0.00030,-0.00595,-0.02937,-0.99955
1317617807.30387,345.89265,25.27113,0.19855,0.00024,-0.00412,-0.03059,-0.99952
1317617808.02955,352.11422,25.78555,0.23658,0.00287,-0.00349,-0.03047,-0.99953
1317617808.96247,359.06911,26.30287,0.25679,0.00007,-0.00594,-0.02281,-0.99972
1317617810.20568,365.51849,26.77855,0.27528,0.00285,-0.00088,-0.05432,-0.99852
1317617811.44699,370.18239,28.32195,0.28166,0.01804,-0.00866,-0.30169,-0.95320
1317617812.27529,372.55935,30.88195,0.12876,0.00559,-0.02586,-0.53166,-0.84654
1317617812.68987,373.24511,32.75786,0.03481,-0.00204,-0.03083,-0.64163,-0.76639
1317617812.89763,373.37122,33.80934,0.00066,0.00898,-0.03094,-0.68469,-0.72812
1317617813.10560,373.39861,34.96224,-0.06079,0.01653,-0.02726,-0.71583,-0.69754
1317617813.31383,373.31594,36.16345,-0.13781,0.02295,-0.02956,-0.73304,-0.67915
1317617813.62641,373.09844,37.99775,-0.27759,0.02184,-0.02040,-0.74370,-0.66784
1317617814.04265,372.78763,40.61746,-0.43441,0.01586,-0.02044,-0.74394,-0.66775
1317617814.25041,372.62122,41.99332,-0.49625,0.01777,-0.01955,-0.74343,-0.66829
1317617814.45801,372.42935,43.40367,-0.57412,0.01948,-0.01575,-0.74179,-0.67016
1317617814.66544,372.25062,44.89396,-0.65942,0.02129,-0.01285,-0.73862,-0.67366
1317617814.97654,371.99898,47.25260,-0.77690,0.02621,-0.01358,-0.73442,-0.67805
1317617815.39125,371.67827,50.63784,-0.95481,0.02517,-0.01546,-0.72988,-0.68294
1317617815.59848,371.54049,52.41263,-1.05492,0.02805,-0.01934,-0.72770,-0.68505
1317617815.80584,371.40271,54.19563,-1.16411,0.02908,-0.01833,-0.72576,-0.68709
1317617816.11671,371.20089,56.94448,-1.33491,0.02604,-0.01543,-0.72461,-0.68850
1317617816.32406,371.08062,58.79850,-1.43076,0.02636,-0.01665,-0.72494,-0.68811
1317617816.42766,371.01504,59.73045,-1.47934,0.02664,-0.01703,-0.72523,-0.68778
1317617816.53127,370.94884,60.64872,-1.52595,0.02784,-0.01663,-0.72564,-0.68731
1317617816.63489,370.88181,61.57292,-1.57781,0.02897,-0.01594,-0.72608,-0.68682
1317617816.84212,370.75286,63.40716,-1.67643,0.02896,-0.01622,-0.72696,-0.68588
1317617817.04935,370.59805,65.22925,-1.77744,0.02890,-0.01453,-0.72778,-0.68505
1317617817.25671,370.44114,67.02779,-1.87915,0.02896,-0.01497,-0.72996,-0.68271
1317617817.56782,370.17262,69.73101,-2.01822,0.03355,-0.01426,-0.73352,-0.67869
1317617817.77518,369.97288,71.52798,-2.12603,0.03195,-0.01163,-0.73520,-0.67699
1317617817.98254,369.79978,73.30532,-2.22727,0.03104,-0.01214,-0.73611,-0.67604
1317617818.19001,369.61232,75.09736,-2.30986,0.03254,-0.01369,-0.73599,-0.67607
1317617818.39723,369.42846,76.87251,-2.41198,0.03150,-0.01071,-0.73463,-0.67766
1317617818.60459,369.25501,78.63945,-2.49847,0.03366,-0.01040,-0.73194,-0.68046
1317617818.91575,369.03064,81.30222,-2.64241,0.03576,-0.01078,-0.72684,-0.68579
1317617819.33020,368.80163,84.81773,-2.83506,0.03349,-0.00965,-0.71999,-0.69311
1317617819.64116,368.66888,87.44464,-2.97153,0.03396,-0.00951,-0.71469,-0.69855
1317617820.15931,368.53523,91.83005,-3.15364,0.03247,-0.01425,-0.70848,-0.70484
1317617820.67771,368.46906,95.62596,-3.35900,0.02600,-0.01660,-0.70803,-0.70551
1317617821.40322,368.25394,100.21924,-3.55894,0.02193,-0.02170,-0.71957,-0.69374
1317617822.02529,367.96905,103.75879,-3.74403,0.02007,-0.01875,-0.73409,-0.67850
1317617822.54360,367.65146,106.33294,-3.87496,0.01818,-0.01540,-0.74308,-0.66878
1317617823.16566,367.16488,110.07911,-4.04527,0.01840,-0.01155,-0.74869,-0.66256
1317617823.58044,366.78474,112.77162,-4.15096,0.02912,-0.01729,-0.74795,-0.66289
1317617823.89159,366.45162,114.93055,-4.27379,0.03363,-0.01561,-0.74484,-0.66621
1317617824.20258,366.18309,117.26358,-4.44991,0.03062,-0.01149,-0.74114,-0.67055
1317617824.51353,365.92977,119.70916,-4.59948,0.03444,-0.01677,-0.73725,-0.67454
1317617825.13575,365.36595,125.05880,-4.85607,0.03372,-0.00451,-0.72663,-0.68619
1317617825.55044,365.13801,128.93307,-5.02335,0.02605,-0.00838,-0.71673,-0.69681
1317617825.96502,365.03054,132.55389,-5.22594,0.02535,-0.01094,-0.71052,-0.70314
1317617826.27588,364.96894,135.52539,-5.34202,0.02481,-0.01391,-0.71041,-0.70321
1317617826.48310,364.90118,137.53689,-5.42875,0.02810,-0.01630,-0.71172,-0.70172
1317617826.69034,364.83592,139.52937,-5.54310,0.02392,-0.01499,-0.71414,-0.69943
1317617827.00131,364.72561,142.50140,-5.66949,0.01789,-0.01893,-0.71781,-0.69575
1317617827.20854,364.63200,144.49326,-5.75747,0.02077,-0.02095,-0.71951,-0.69386
1317617827.41590,364.51563,146.44356,-5.83272,0.02028,-0.01738,-0.72125,-0.69216
1317617827.62312,364.39568,148.40672,-5.90770,0.01856,-0.01720,-0.72259,-0.69082
1317617827.83050,364.28103,150.35075,-5.98667,0.01931,-0.02178,-0.72395,-0.68924
1317617827.93397,364.21491,151.31110,-6.02424,0.02171,-0.02486,-0.72479,-0.68818
1317617828.03761,364.16394,152.28259,-6.07853,0.02235,-0.02659,-0.72614,-0.68667
1317617828.14120,364.09153,153.23628,-6.12629,0.02229,-0.02569,-0.72726,-0.68552
1317617828.24482,364.02390,154.19087,-6.19412,0.02061,-0.02180,-0.72859,-0.68429
1317617828.34843,363.95152,155.17171,-6.25457,0.01923,-0.01899,-0.72960,-0.68334
1317617828.45217,363.86779,156.10412,-6.30129,0.01889,-0.01994,-0.73013,-0.68275
1317617828.65951,363.71089,158.00539,-6.37232,0.02138,-0.02482,-0.73114,-0.68144
1317617828.86688,363.55344,159.88097,-6.47451,0.02158,-0.02747,-0.73191,-0.68051
1317617829.07414,363.36922,161.76244,-6.58739,0.02311,-0.02620,-0.73160,-0.68084
1317617829.28159,363.18506,163.62853,-6.70415,0.02417,-0.02201,-0.73086,-0.68174
1317617829.59269,362.93675,166.42829,-6.85019,0.02091,-0.02128,-0.72933,-0.68351
1317617829.90368,362.71285,169.14698,-6.98176,0.02452,-0.02774,-0.72798,-0.68460
1317617830.21463,362.50972,171.79378,-7.14626,0.02276,-0.02594,-0.72692,-0.68586
1317617830.62924,362.25957,175.10125,-7.33618,0.02251,-0.02786,-0.72586,-0.68691
1317617831.04381,362.06422,178.10958,-7.50116,0.01823,-0.03337,-0.72627,-0.68636
1317617831.35468,361.90892,180.13643,-7.61420,0.01632,-0.02897,-0.72861,-0.68412
1317617831.76930,361.68104,182.60946,-7.74013,0.01937,-0.02594,-0.73341,-0.67902
1317617832.28720,361.36996,185.40907,-7.87584,0.01671,-0.02918,-0.75492,-0.65495
1317617832.49406,361.18601,186.44604,-7.92788,0.01565,-0.02965,-0.77340,-0.63303
1317617832.80430,360.81831,187.91463,-8.02436,0.01147,-0.03125,-0.81250,-0.58201
1317617833.21775,360.03284,189.69815,-8.10836,0.01014,-0.03518,-0.87092,-0.49006
1317617833.63176,358.90328,191.16247,-8.19703,0.01263,-0.03433,-0.92632,-0.37496
1317617833.83880,358.16056,191.82380,-8.25801,0.01254,-0.03464,-0.95003,-0.30998
1317617833.94232,357.75831,192.11138,-8.28601,0.01335,-0.03265,-0.96029,-0.27678
1317617834.14967,356.87747,192.62816,-8.31973,0.01466,-0.03229,-0.97724,-0.20914
1317617834.35741,355.87117,193.05003,-8.36157,0.01529,-0.03700,-0.98882,-0.14362
1317617834.56463,354.82495,193.31515,-8.40135,0.01432,-0.03687,-0.99536,-0.08774
1317617834.66857,353.93278,193.45082,-8.43337,0.01385,-0.03483,-0.99719,-0.06479
1317617834.77249,353.33243,193.52089,-8.45906,0.01284,-0.03276,-0.99833,-0.04590
1317617834.98103,352.17333,193.57362,-8.48815,0.01483,-0.03142,-0.99918,-0.02062
1317617835.08484,351.53930,193.58781,-8.49925,0.01439,-0.03166,-0.99932,-0.01208
1317617835.29294,350.23506,193.59542,-8.53011,-0.00788,0.03512,0.99935,-0.00299
1317617835.50079,348.90362,193.56469,-8.57570,-0.00182,0.03616,0.99918,-0.01810
1317617835.60466,348.21011,193.52994,-8.57526,-0.00175,0.03467,0.99908,-0.02502
1317617835.81239,346.80758,193.42374,-8.57828,-0.00166,0.03506,0.99877,-0.03508
1317617835.91625,346.07564,193.35281,-8.58137,-0.00143,0.03396,0.99871,-0.03765
1317617836.02001,345.31902,193.28374,-8.57051,-0.00170,0.03200,0.99869,-0.03983
1317617836.12372,344.56378,193.20241,-8.58083,-0.00077,0.03118,0.99864,-0.04176
1317617836.33122,343.00036,193.04930,-8.57147,-0.00221,0.03150,0.99842,-0.04647
1317617836.43481,342.20117,192.95656,-8.57404,-0.00367,0.03049,0.99834,-0.04880
1317617836.53855,341.39293,192.86432,-8.56856,-0.00441,0.02847,0.99826,-0.05152
1317617836.64230,340.57923,192.76546,-8.57072,-0.00488,0.02798,0.99814,-0.05386
1317617836.74591,339.73920,192.66662,-8.57249,-0.00411,0.02704,0.99806,-0.05596
1317617836.84967,338.88416,192.55954,-8.57946,-0.00202,0.02616,0.99801,-0.05730
1317617836.95341,338.01939,192.44179,-8.58275,-0.00014,0.02474,0.99804,-0.05756
