60.10268,278.73857,-63.12321,-2.42957,-0.00395,-0.01765,-0.70903,0.70495
60.30123,278.72932,-64.69870,-2.37317,-0.00486,-0.01684,-0.70919,0.70480
60.60107,278.68563,-67.04303,-2.28596,-0.00700,-0.01642,-0.70942,0.70456
60.90111,278.66543,-69.43851,-2.20709,-0.02068,-0.01698,-0.70900,0.70470
61.20117,278.59937,-71.73589,-2.09012,-0.01464,-0.00859,-0.70901,0.70499
61.50135,278.59978,-74.13194,-2.02618,-0.01942,-0.00819,-0.70941,0.70448
61.70135,278.55152,-75.68108,-1.99184,-0.02229,-0.01332,-0.70857,0.70516
61.80133,278.51794,-76.56278,-1.94593,-0.02160,-0.01070,-0.70819,0.70561
62.00115,278.04522,-77.78309,-1.87086,-0.00182,0.00379,-0.72225,0.69162
62.20109,277.94686,-79.30093,-1.86661,-0.00396,0.00435,-0.72150,0.69239
62.30132,277.91062,-80.12784,-1.88388,-0.00497,0.00417,-0.72118,0.69272
62.40117,277.85305,-80.77870,-1.93941,-0.00490,0.00452,-0.72096,0.69294
62.50116,277.80827,-81.48076,-1.94900,-0.00417,0.00569,-0.72074,0.69317
62.60113,277.73057,-82.27978,-1.94513,-0.00249,0.00624,-0.72018,0.69376
62.80124,277.61436,-83.78342,-1.94341,0.00524,0.00328,-0.71996,0.69398
63.00113,277.53030,-85.29797,-1.95873,0.00363,0.00076,-0.71959,0.69439
63.20117,277.49551,-86.80528,-2.03480,-0.00391,-0.00339,-0.71899,0.69500
63.40108,277.37540,-88.29310,-2.01413,-0.00223,-0.00402,-0.71834,0.69568
63.60104,277.32431,-90.02549,-2.01692,-0.00406,-0.00009,-0.71823,0.69580
63.80244,277.25276,-91.75824,-1.98671,-0.00549,-0.00019,-0.71767,0.69636
64.00137,277.15636,-93.37982,-1.98197,-0.00506,0.00263,-0.71701,0.69704
64.20110,277.18517,-94.97889,-1.93105,-0.00456,0.00506,-0.71724,0.69679
64.50114,277.04415,-96.85774,-2.00972,-0.00784,0.00333,-0.71645,0.69758
64.80130,276.95226,-98.32777,-1.98387,-0.00865,0.00351,-0.71598,0.69806
65.20138,276.89133,-100.43431,-1.95069,-0.00933,0.00362,-0.71613,0.69790
65.70126,276.75018,-103.09124,-1.93449,-0.01503,0.00353,-0.71594,0.69799
66.30139,276.67086,-105.59784,-1.89041,-0.01430,0.00816,-0.71573,0.69819
66.90111,276.56313,-107.81274,-1.87335,-0.01376,0.00589,-0.71570,0.69825
67.40266,276.45978,-109.39586,-1.82974,-0.01081,0.00226,-0.71510,0.69893
68.10144,276.35698,-110.86814,-1.79188,-0.00710,-0.00028,-0.71455,0.69955
69.00108,276.28411,-112.33261,-1.77076,-0.00504,-0.00251,-0.71441,0.69970
70.20115,276.27079,-112.70588,-1.75622,-0.00437,-0.00153,-0.71437,0.69975
95.00135,276.27053,-112.69573,-1.97971,-0.00559,-0.00248,-0.71439,0.69972
97.10154,276.23809,-113.28752,-1.87177,-0.00577,-0.00803,-0.71514,0.69891
97.70151,276.19841,-113.95807,-1.82842,-0.00501,-0.00804,-0.71616,0.69787
97.90369,276.17141,-114.74502,-1.82819,-0.00665,-0.00828,-0.71674,0.69726
98.20144,276.10861,-115.76022,-1.79047,-0.00357,-0.00805,-0.71683,0.69719
98.50135,276.02880,-117.00385,-1.79011,-0.00348,-0.00852,-0.71716,0.69685
98.70174,276.31537,-116.74829,-1.79019,-0.00315,-0.00669,-0.71900,0.69498
99.00157,276.10087,-117.90524,-1.76915,-0.00301,-0.00799,-0.71939,0.69455
99.20165,276.11809,-118.43821,-1.76900,-0.00281,-0.00815,-0.72112,0.69275
99.60253,275.97196,-120.32705,-1.76845,-0.00200,-0.01088,-0.72463,0.68905
99.90154,275.85330,-121.94823,-1.76798,-0.00169,-0.01194,-0.72744,0.68606
100.00165,275.78357,-122.48416,-1.76783,-0.00112,-0.01208,-0.72824,0.68522
100.30148,275.63436,-124.04816,-1.75294,-0.00072,-0.01342,-0.73121,0.68202
100.60138,275.44021,-125.44503,-1.75253,-0.00145,-0.01427,-0.73407,0.67892
100.80154,275.51781,-126.10136,-1.75234,-0.00058,-0.01400,-0.73710,0.67564
101.00164,275.16182,-127.27551,-1.75200,-0.00132,-0.01484,-0.73820,0.67441
101.20177,275.07690,-128.13236,-1.75175,-0.00095,-0.01531,-0.74036,0.67204
101.40185,274.92378,-129.15588,-1.75145,-0.00185,-0.01488,-0.74211,0.67011
101.60163,274.72397,-130.30197,-1.75111,-0.00171,-0.01525,-0.74342,0.66865
101.90142,274.48083,-132.29194,-1.72388,-0.00341,-0.01575,-0.74596,0.66580
102.10163,274.30016,-133.66291,-1.68844,-0.00396,-0.01555,-0.74679,0.66487
102.30172,274.14069,-134.92869,-1.66034,-0.00283,-0.01559,-0.74684,0.66482
102.50160,273.96406,-136.21185,-1.63895,-0.00178,-0.01419,-0.74629,0.66546
102.80155,273.66893,-137.66919,-1.62363,-0.00163,-0.01523,-0.74445,0.66751
103.10169,274.42717,-139.85859,-1.59082,-0.00986,0.00786,-0.76876,0.63941
103.30167,274.27985,-140.41400,-1.57315,-0.00977,0.00817,-0.76712,0.64137
103.60166,273.87695,-142.26670,-1.56118,-0.00941,0.00396,-0.76457,0.64446
103.80168,273.57157,-143.67120,-1.55263,-0.00819,0.00156,-0.76251,0.64692
104.00155,273.28917,-145.17912,-1.53325,-0.00575,0.00066,-0.76019,0.64968
104.10162,273.13580,-145.93327,-1.50272,-0.00393,0.00010,-0.75855,0.65161
104.30165,272.86622,-147.43040,-1.53405,-0.00372,-0.00046,-0.75574,0.65486
104.50168,272.58886,-148.99855,-1.52519,-0.00329,-0.00071,-0.75295,0.65807
104.70184,272.34079,-150.38906,-1.53554,-0.00187,-0.00202,-0.75003,0.66140
104.80168,272.26198,-151.00312,-1.55087,-0.00168,-0.00277,-0.74889,0.66269
105.00154,272.02611,-152.36488,-1.52591,-0.00111,-0.00413,-0.74614,0.66577
105.20153,271.83310,-153.73488,-1.50207,0.00027,-0.00529,-0.74429,0.66784
105.40184,271.70217,-154.76817,-1.54998,0.00329,-0.00666,-0.74251,0.66979
105.60165,271.52021,-156.09373,-1.51942,0.00403,-0.00809,-0.74043,0.67208
105.80166,271.36185,-157.45322,-1.52356,0.00176,-0.00737,-0.73864,0.67406
105.90176,271.29851,-158.09807,-1.51737,0.00256,-0.00713,-0.73790,0.67487
106.00172,271.23020,-158.82223,-1.50928,0.00369,-0.00712,-0.73740,0.67541
106.10159,271.14493,-159.49951,-1.52045,0.00470,-0.00610,-0.73663,0.67625
106.20169,271.05532,-160.24360,-1.50920,0.00505,-0.00449,-0.73585,0.67711
106.30157,271.02007,-160.88922,-1.51666,0.00536,-0.00313,-0.73589,0.67707
106.40150,270.92184,-161.71543,-1.51420,0.00605,-0.00349,-0.73539,0.67761
106.50146,270.85959,-162.53950,-1.49309,0.00582,-0.00334,-0.73532,0.67768
106.60151,270.80293,-163.19196,-1.54109,0.00550,-0.00386,-0.73515,0.67787
106.70161,270.70434,-164.12327,-1.54974,0.00587,-0.00467,-0.73478,0.67826
106.80162,270.63016,-164.92161,-1.54699,0.00445,-0.00375,-0.73464,0.67843
106.90171,270.54855,-165.83836,-1.53393,0.00191,-0.00312,-0.73441,0.67869
107.00154,270.48701,-166.70122,-1.55530,-0.00190,-0.00239,-0.73408,0.67906
107.10160,270.38102,-167.83714,-1.55204,-0.00392,-0.00224,-0.73375,0.67941
107.20157,270.28983,-168.71336,-1.52985,-0.00385,-0.00183,-0.73343,0.67975
107.30162,270.22245,-169.63487,-1.51747,-0.00330,-0.00081,-0.73330,0.67989
107.40149,270.19689,-170.53835,-1.53860,-0.00319,0.00019,-0.73352,0.67966
107.50161,270.11335,-171.53724,-1.52993,-0.00358,0.00107,-0.73327,0.67993
107.60172,270.01138,-172.74000,-1.51666,-0.00388,0.00171,-0.73304,0.68018
107.70153,269.92025,-173.63715,-1.51648,-0.00335,0.00104,-0.73277,0.68047
107.80194,269.81834,-174.80915,-1.50853,-0.00268,0.00122,-0.73254,0.68072
107.90181,269.80440,-175.60902,-1.53863,-0.00120,0.00122,-0.73274,0.68050
108.00165,269.74811,-176.16270,-1.59300,0.00019,0.00170,-0.73289,0.68035
108.10157,269.70511,-176.46168,-1.63845,0.00166,0.00163,-0.73283,0.68041
108.20159,269.59685,-177.68978,-1.63448,0.00247,0.00144,-0.73262,0.68063
108.30164,269.52583,-178.63362,-1.64249,0.00206,0.00075,-0.73268,0.68057
108.40189,269.44446,-179.59588,-1.63481,0.00241,-0.00049,-0.73248,0.68078
108.50338,269.36240,-180.54110,-1.64387,0.00281,-0.00142,-0.73230,0.68097
108.60148,269.29693,-181.33613,-1.64788,0.00332,-0.00180,-0.73232,0.68095
108.70170,269.22387,-182.29498,-1.63763,0.00422,-0.00166,-0.73235,0.68091
108.80176,269.09626,-182.99278,-1.60767,0.00371,-0.00088,-0.73239,0.68087
108.90169,269.07041,-183.79228,-1.62252,0.00301,-0.00059,-0.73285,0.68039
109.00177,268.92462,-184.22681,-1.55923,0.00226,-0.00034,-0.73274,0.68051
109.10180,268.88698,-185.08514,-1.57537,0.00160,-0.00053,-0.73313,0.68009
109.20143,268.86654,-185.81553,-1.57483,0.00142,-0.00081,-0.73370,0.67948
109.30143,268.72923,-186.39786,-1.58701,0.00138,-0.00060,-0.73360,0.67958
109.40149,268.66758,-187.11580,-1.58307,0.00198,-0.00051,-0.73387,0.67928
