1317617771.43592,200.92079,-66.57268,4.45889,0.02241,-0.00307,-0.03930,-0.99897
1317617772.36920,206.99531,-66.08892,4.47225,0.02403,0.00199,-0.01700,-0.99956
1317617773.30198,212.85059,-65.90386,4.51490,0.01936,-0.00545,0.00178,-0.99980
1317617774.13106,218.14588,-65.78973,4.53311,0.02562,-0.00923,-0.00733,-0.99960
1317617774.96048,223.60172,-65.58242,4.49689,0.01038,-0.00969,-0.01661,-0.99976
1317617775.68639,228.38918,-65.41491,4.48571,-0.00075,-0.00972,-0.02015,-0.99975
1317617776.20485,231.74492,-65.20787,4.45984,-0.00191,-0.00245,-0.01982,-0.99980
1317617777.13730,236.84918,-64.90093,4.47089,-0.01134,-0.00680,-0.05012,-0.99866
1317617778.37909,241.84056,-63.42858,4.41402,0.01550,0.00017,-0.28988,-0.95694
1317617778.89700,243.36792,-62.11600,4.41222,0.03494,-0.01770,-0.42426,-0.90469
1317617779.20795,244.04662,-61.20362,4.36256,0.03485,-0.02354,-0.49963,-0.86522
1317617779.83039,245.00776,-58.88701,4.16475,0.02448,-0.02423,-0.63431,-0.77231
1317617780.14240,245.19909,-57.51690,4.09446,0.02243,-0.02526,-0.67956,-0.73284
1317617780.45389,245.23770,-55.97737,3.98475,0.02138,-0.02258,-0.70738,-0.70615
1317617780.76555,245.19909,-54.30698,3.87089,0.02191,-0.01886,-0.72292,-0.69033
1317617781.49314,244.85854,-49.87109,3.61871,0.01983,-0.01917,-0.72673,-0.68637
1317617782.01194,244.56970,-46.11428,3.40968,0.01698,-0.01904,-0.72458,-0.68872
1317617782.53054,244.29342,-42.03828,3.22922,0.01651,-0.02531,-0.72195,-0.69129
1317617783.04872,244.05786,-37.68125,2.99887,0.01328,-0.02621,-0.72321,-0.69001
1317617783.46318,243.77345,-34.18434,2.80995,0.01586,-0.03391,-0.72654,-0.68610
1317617783.77439,243.56040,-31.57062,2.66857,0.01441,-0.03145,-0.72923,-0.68339
1317617784.08513,243.32680,-28.91288,2.50748,0.01535,-0.02660,-0.73071,-0.68200
1317617784.49999,242.98636,-25.53104,2.33614,0.01493,-0.02397,-0.72906,-0.68387
1317617784.91479,242.73864,-22.06390,2.18929,0.01185,-0.03004,-0.72638,-0.68654
1317617785.32940,242.51743,-18.74015,2.04722,0.01075,-0.03261,-0.72489,-0.68801
1317617785.74409,242.28816,-15.45628,1.87898,0.01347,-0.03118,-0.72742,-0.68536
1317617786.15868,242.01673,-12.25369,1.71600,0.01339,-0.02760,-0.73356,-0.67893
1317617786.67713,241.59474,-8.36147,1.50731,0.02063,-0.02312,-0.73977,-0.67215
1317617787.61042,240.82084,-2.02160,1.20679,0.02911,-0.01678,-0.73801,-0.67396
1317617788.43960,240.33852,2.76316,0.96850,0.02756,-0.01631,-0.72875,-0.68404
1317617789.16518,240.10353,6.05484,0.80588,0.02847,-0.01937,-0.71710,-0.69612
1317617793.93335,240.10110,11.42166,0.50893,0.00397,-0.00193,-0.67136,-0.74112
1317617795.49004,241.68958,15.96284,0.47816,0.00644,-0.01293,-0.41544,-0.90951
1317617796.21588,244.19819,17.95788,0.38775,0.00076,-0.00678,-0.20502,-0.97873
1317617796.94178,247.90524,19.11583,0.36519,-0.00062,-0.00231,-0.05872,-0.99827
1317617797.66426,252.62941,19.46894,0.35251,-0.00305,-0.00039,-0.01959,-0.99980
1317617798.38918,258.06630,19.74307,0.34106,-0.00443,-0.00134,-0.01798,-0.99983
1317617798.90766,262.34933,19.97504,0.36230,-0.00186,-0.00501,-0.01889,-0.99981
1317617799.32222,266.03625,20.19097,0.32168,-0.00746,0.00095,-0.02040,-0.99976
1317617799.84068,270.82132,20.46475,0.37409,-0.00425,-0.00401,-0.02130,-0.99976
1317617800.15186,273.84249,20.63230,0.35213,-0.00601,-0.00270,-0.02109,-0.99976
1317617800.46265,276.88578,20.81804,0.34907,-0.00726,-0.00022,-0.02184,-0.99974
1317617800.77347,280.04071,21.01370,0.36759,-0.00884,-0.00270,-0.02448,-0.99966
1317617801.18797,284.23312,21.29491,0.41204,-0.00761,0.00204,-0.02765,-0.99959
1317617801.60263,288.44328,21.57993,0.46491,-0.00336,-0.00443,-0.03025,-0.99953
1317617801.91361,291.62843,21.83601,0.45729,-0.00369,-0.00108,-0.03033,-0.99953
1317617802.32832,295.74625,22.13240,0.50117,-0.00201,-0.00070,-0.03001,-0.99955
1317617802.63931,298.81644,22.37271,0.52103,0.00097,-0.00349,-0.02937,-0.99956
1317617802.95033,301.73681,22.58360,0.50783,0.00465,-0.00311,-0.02877,-0.99957
1317617803.46863,306.92932,22.93757,0.55178,0.01116,0.00118,-0.02851,-0.99953
1317617803.88331,311.19706,23.24251,0.58967,0.01184,-0.00095,-0.02849,-0.99952
1317617804.19436,314.26679,23.41523,0.60253,0.01097,-0.00100,-0.02737,-0.99956
1317617804.50537,317.40431,23.60761,0.62762,0.01126,-0.00085,-0.02678,-0.99958
1317617804.91997,321.63788,23.90384,0.65858,0.01135,-0.00083,-0.02674,-0.99958
1317617805.43841,327.15060,24.30025,0.68385,0.00908,-0.00365,-0.02592,-0.99962
1317617805.85300,331.46575,24.59488,0.69095,0.00508,-0.00378,-0.02649,-0.99963
1317617806.26747,335.65903,24.90226,0.68727,-0.00087,-0.00271,-0.02704,-0.99963
1317617806.68205,339.80235,25.19362,0.73628,-0.00296,-0.00538,-0.02834,-0.99958
1317617807.40749,346.76646,25.67639,0.73506,-0.00522,-0.00491,-0.03180,-0.99947
1317617808.54794,355.95985,26.46762,0.73949,-0.00571,-0.00614,-0.02649,-0.99961
1317617810.10211,364.80773,27.11014,0.75592,-0.00346,-0.00109,-0.04514,-0.99897
1317617811.34349,369.66611,28.53274,0.74857,0.00912,-0.01097,-0.27562,-0.96116
1317617812.17167,372.09314,30.88275,0.63394,0.00025,-0.03000,-0.50285,-0.86385
1317617812.68987,373.01369,33.17534,0.51909,-0.00787,-0.03260,-0.64173,-0.76620
1317617812.89763,373.15536,34.23953,0.48658,0.00338,-0.03206,-0.68506,-0.72777
1317617813.10560,373.16196,35.38975,0.40572,0.01163,-0.02696,-0.71586,-0.69762
1317617813.41805,373.01622,37.19128,0.31365,0.01932,-0.02926,-0.73867,-0.67315
1317617814.04265,372.54075,41.04007,0.08573,0.01009,-0.02076,-0.74401,-0.66777
1317617814.35422,372.26234,43.29090,-0.01641,0.01331,-0.01781,-0.74285,-0.66909
1317617814.97654,371.77188,47.84596,-0.20675,0.02132,-0.01348,-0.73453,-0.67811
1317617815.59848,371.31703,52.99404,-0.44524,0.02329,-0.01953,-0.72804,-0.68486
1317617815.90946,371.12293,55.68664,-0.60383,0.02316,-0.01635,-0.72544,-0.68770
1317617816.22043,370.94380,58.44637,-0.74697,0.02121,-0.01591,-0.72516,-0.68807
1317617816.42766,370.81829,60.29573,-0.82218,0.02175,-0.01718,-0.72579,-0.68736
1317617816.73851,370.57562,62.99249,-0.96648,0.02371,-0.01608,-0.72678,-0.68627
1317617817.15311,370.28627,66.64123,-1.14312,0.02311,-0.01442,-0.72895,-0.68403
1317617817.56782,369.96033,70.23249,-1.31699,0.02884,-0.01381,-0.73381,-0.67860
1317617817.98254,369.56840,73.75126,-1.48331,0.02658,-0.01191,-0.73639,-0.67593
1317617818.39723,369.19653,77.35863,-1.65320,0.02678,-0.01043,-0.73494,-0.67752
1317617818.60459,369.04153,79.10021,-1.72494,0.02930,-0.00972,-0.73238,-0.68019
1317617819.22664,368.61043,84.50260,-1.92009,0.03015,-0.01036,-0.72188,-0.69128
1317617819.95200,368.32540,90.59584,-2.22422,0.03055,-0.01223,-0.71046,-0.70296
1317617821.09222,368.14293,98.68556,-2.57616,0.02016,-0.02179,-0.71341,-0.70012
1317617822.12922,367.69642,104.78886,-2.84503,0.01427,-0.01780,-0.73686,-0.67566
1317617823.16566,366.87969,110.84459,-3.07483,0.01377,-0.01163,-0.74895,-0.66239
1317617823.78793,366.26543,114.86744,-3.22055,0.03108,-0.01989,-0.74610,-0.66481
1317617824.20258,365.87652,117.83114,-3.41102,0.02666,-0.01142,-0.74119,-0.67067
1317617824.82463,365.35423,122.71591,-3.70389,0.02523,-0.00513,-0.73323,-0.67950
1317617825.55044,364.94719,129.14704,-3.93618,0.02323,-0.00664,-0.71696,-0.69669
1317617826.17226,364.76913,134.83330,-4.14520,0.02102,-0.01301,-0.71024,-0.70353
1317617826.58672,364.66646,138.92248,-4.32122,0.02434,-0.01564,-0.71317,-0.70039
1317617827.00131,364.51547,142.90202,-4.47899,0.01493,-0.01788,-0.71791,-0.69574
1317617827.41590,364.30813,146.87137,-4.62130,0.01738,-0.01605,-0.72120,-0.69232
1317617827.72687,364.14768,149.82289,-4.72723,0.01636,-0.01682,-0.72351,-0.68992
1317617827.93397,364.02817,151.76679,-4.79229,0.01891,-0.02314,-0.72518,-0.68791
1317617828.14120,363.88176,153.66685,-4.88605,0.01953,-0.02398,-0.72738,-0.68554
1317617828.24482,363.80672,154.62571,-4.95004,0.01795,-0.01987,-0.72859,-0.68443
1317617828.34843,363.73843,155.61583,-5.00119,0.01631,-0.01759,-0.72972,-0.68333
1317617828.55579,363.58280,157.50704,-5.06797,0.01704,-0.02133,-0.73085,-0.68199
1317617828.86688,363.34578,160.31282,-5.19455,0.01887,-0.02568,-0.73199,-0.68057
1317617829.17786,363.09392,163.11949,-5.34711,0.02086,-0.02251,-0.73160,-0.68104
1317617829.48897,362.83615,165.95219,-5.45460,0.01902,-0.01989,-0.73020,-0.68267
1317617829.90368,362.54024,169.60832,-5.62230,0.02232,-0.02622,-0.72850,-0.68418
1317617830.42189,362.19612,173.97366,-5.87211,0.02302,-0.02475,-0.72665,-0.68617
1317617830.94008,361.90996,177.88583,-6.08066,0.01532,-0.02697,-0.72632,-0.68666
1317617831.35468,361.69544,180.61741,-6.20503,0.01411,-0.02711,-0.72881,-0.68404
1317617831.76930,361.47168,183.09599,-6.31474,0.01726,-0.02401,-0.73376,-0.67877
1317617832.28720,361.19128,185.77999,-6.43046,0.01457,-0.02707,-0.75538,-0.65457
1317617832.59755,360.83274,187.33411,-6.51241,0.00637,-0.01910,-0.78595,-0.61796
1317617832.90766,360.38636,188.81712,-6.54949,0.00435,-0.02209,-0.82658,-0.56236
1317617833.42472,359.45605,190.66268,-6.58077,0.00824,-0.02360,-0.89943,-0.43635
1317617833.83880,357.88509,192.19492,-6.66589,0.01034,-0.02305,-0.95026,-0.31044
1317617834.04604,357.03897,192.76101,-6.70061,0.01294,-0.01982,-0.96955,-0.24376
1317617834.25327,356.02251,193.25785,-6.70785,0.01530,-0.02382,-0.98395,-0.17618
1317617834.56463,354.38490,193.73320,-6.78214,0.01508,-0.02513,-0.99567,-0.08826
1317617834.77249,353.15930,193.88962,-6.82630,0.01438,-0.02100,-0.99858,-0.04678
1317617835.08484,351.29825,193.98393,-6.88638,0.01580,-0.01991,-0.99960,-0.01244
1317617835.39700,349.32884,193.97602,-6.93478,-0.00577,0.02566,0.99960,-0.00995
1317617835.70850,347.22993,193.86989,-6.98385,-0.00445,0.02356,0.99926,-0.03000
1317617835.91625,345.79099,193.75246,-6.98462,-0.00413,0.02315,0.99903,-0.03717
1317617836.22746,343.49781,193.52920,-6.98947,-0.00439,0.02093,0.99882,-0.04351
1317617836.43481,341.92606,193.36129,-6.99747,-0.00670,0.02063,0.99859,-0.04840
1317617836.53855,341.12870,193.27044,-7.00585,-0.00707,0.01884,0.99849,-0.05103
1317617836.64230,340.31969,193.16774,-7.01627,-0.00760,0.01810,0.99839,-0.05329
1317617836.74591,339.49312,193.07108,-7.02940,-0.00667,0.01722,0.99829,-0.05552
1317617836.95341,337.74999,192.84276,-7.05208,-0.00283,0.01492,0.99825,-0.05709
1317617837.05718,336.90239,192.72900,-7.05713,-0.00163,0.01398,0.99829,-0.05679
1317617837.16087,336.04293,192.60910,-7.05433,-0.00226,0.01465,0.99832,-0.05607
1317617837.26463,335.16518,192.49184,-7.05325,-0.00360,0.01364,0.99839,-0.05497
1317617837.36836,334.16931,192.36940,-7.05435,-0.00421,0.01222,0.99847,-0.05372
1317617837.47197,333.27483,192.26283,-7.05899,-0.00397,0.01145,0.99853,-0.05274
1317617837.67933,331.42056,192.03858,-7.05729,-0.00529,0.00981,0.99869,-0.04988
1317617837.88669,329.57967,191.82758,-7.05913,0.00935,-0.00942,-0.99879,0.04737
1317617838.09404,327.70907,191.62975,-7.05506,0.01488,-0.00918,-0.99882,0.04523
1317617838.40551,324.91697,191.33883,-7.12685,0.01100,-0.00738,-0.99903,0.04198
1317617838.61234,323.06382,191.16020,-7.15221,0.01153,-0.00784,-0.99910,0.04012
1317617838.81949,321.19984,190.98615,-7.17048,-0.01032,0.00842,0.99917,-0.03852
1317617839.02671,319.38340,190.83900,-7.20969,0.00864,-0.00399,-0.99927,0.03699
1317617839.44129,315.58928,190.48370,-7.25378,0.01092,0.00130,-0.99943,0.03207
1317617839.85588,311.71354,190.18472,-7.31261,0.01013,-0.00520,-0.99953,0.02859
1317617840.16687,308.79187,189.97904,-7.35631,0.01272,-0.00312,-0.99951,0.02857
1317617840.47793,306.01957,189.78781,-7.41141,0.00598,-0.00303,-0.99951,0.03069
1317617840.68517,304.16479,189.65719,-7.41102,0.00748,-0.00473,-0.99946,0.03161
1317617840.89256,302.31119,189.50289,-7.41159,0.00719,-0.00395,-0.99953,0.02966
1317617841.20351,299.55497,189.30040,-7.40644,0.00825,-0.00493,-0.99963,0.02559
1317617841.51460,296.80260,189.12881,-7.42736,-0.00624,0.00613,0.99970,-0.02307
1317617841.72195,294.92909,189.01555,-7.44248,-0.00869,0.00686,0.99968,-0.02265
1317617842.03293,292.10239,188.84629,-7.47246,-0.00506,0.01129,0.99961,-0.02515
1317617842.24016,290.26084,188.72207,-7.47444,-0.00614,0.01583,0.99942,-0.02950
1317617842.44754,288.39376,188.56941,-7.49703,-0.00325,0.01159,0.99937,-0.03348
1317617842.65500,286.53094,188.41353,-7.49485,-0.00791,0.01120,0.99930,-0.03481
1317617842.75863,285.58304,188.32710,-7.50247,-0.00982,0.01059,0.99929,-0.03469
1317617842.86236,284.63000,188.25714,-7.50940,-0.00669,0.01208,0.99927,-0.03561
1317617842.96610,283.72421,188.18971,-7.49587,-0.00384,0.01485,0.99922,-0.03629
1317617843.17360,281.84645,188.01027,-7.49805,-0.00452,0.01575,0.99922,-0.03606
1317617843.48481,278.98563,187.76310,-7.50260,-0.00967,0.01627,0.99921,-0.03500
1317617843.69205,277.01164,187.61774,-7.51716,-0.00708,0.01738,0.99931,-0.03214
1317617843.89948,275.08406,187.45103,-7.51925,-0.01111,0.01936,0.99932,-0.02919
1317617844.10684,273.20741,187.28782,-7.52745,-0.01194,0.01922,0.99938,-0.02688
1317617844.31401,271.24250,187.17054,-7.56851,-0.01039,0.01932,0.99937,-0.02778
1317617844.52111,269.32825,187.00500,-7.58036,-0.01078,0.01987,0.99930,-0.02991
1317617844.62471,268.31664,186.93225,-7.60307,-0.01258,0.01899,0.99923,-0.03200
1317617844.83208,266.36508,186.76991,-7.60781,-0.01294,0.01901,0.99916,-0.03403
1317617844.93580,265.37124,186.67321,-7.61440,-0.00973,0.01905,0.99920,-0.03376
1317617845.14330,263.38326,186.50794,-7.62276,-0.00738,0.01906,0.99915,-0.03590
1317617845.35080,261.42476,186.31369,-7.66032,-0.01216,0.01537,0.99911,-0.03734
1317617845.55868,259.40331,186.13360,-7.68386,-0.00878,0.01513,0.99907,-0.03947
1317617845.66227,258.39591,186.05854,-7.69418,-0.00165,0.01730,0.99901,-0.04086
1317617845.76608,257.40309,185.95130,-7.71262,0.00355,0.01899,0.99894,-0.04180
1317617845.86946,256.38392,185.84932,-7.70123,0.00316,0.02092,0.99886,-0.04269
1317617845.97330,255.43462,185.74603,-7.68509,-0.00257,0.02092,0.99884,-0.04328
1317617846.18067,253.44417,185.53369,-7.68910,-0.01178,0.01959,0.99880,-0.04336
1317617846.28429,252.44694,185.43358,-7.69243,-0.01174,0.01872,0.99883,-0.04299
1317617846.49179,250.45368,185.23877,-7.71973,-0.00668,0.02080,0.99890,-0.04140
1317617846.69913,248.47668,185.05021,-7.74504,-0.00357,0.02335,0.99895,-0.03930
1317617846.90637,246.47194,184.87127,-7.72932,-0.00510,0.02526,0.99895,-0.03776
1317617847.11371,244.49840,184.69773,-7.72328,-0.00760,0.02535,0.99899,-0.03633
1317617847.32100,242.54289,184.52717,-7.73747,-0.00592,0.02362,0.99909,-0.03493
1317617847.52818,240.60526,184.36682,-7.73768,-0.00747,0.02443,0.99910,-0.03383
1317617847.73551,238.69149,184.22991,-7.74712,-0.01042,0.02816,0.99900,-0.03315
1317617847.83902,237.66326,184.15492,-7.75933,-0.01134,0.02979,0.99893,-0.03339
1317617848.14999,235.29404,183.97707,-7.79079,-0.00820,0.03534,0.99878,-0.03343
1317617848.46109,232.78963,183.77811,-7.79555,-0.00087,0.02585,0.99918,-0.03102
1317617848.77181,230.32168,183.58183,-7.76964,-0.00689,0.02056,0.99947,-0.02444
1317617849.18630,227.36432,183.40425,-7.75865,-0.00847,0.02096,0.99959,-0.01777
1317617849.39338,226.09739,183.34930,-7.75659,-0.00852,0.02075,0.99964,-0.01484
1317617849.91146,222.92064,183.25383,-7.79585,-0.00672,0.02640,0.99950,-0.01614
1317617850.84337,218.41234,182.83784,-7.77171,0.01300,0.02727,0.99631,-0.08031
1317617851.46371,215.89112,182.05646,-7.69259,0.01523,0.01725,0.97680,-0.21292
1317617851.77429,214.81850,181.50153,-7.65702,0.01624,0.01709,0.95765,-0.28697
1317617852.08488,213.95894,180.91302,-7.61190,0.01069,0.01637,0.93026,-0.36637
1317617852.49922,212.70652,179.56728,-7.55098,0.01368,0.01399,0.87934,-0.47580
1317617853.12119,211.28956,176.40065,-7.47238,0.01982,0.00575,0.78727,-0.61626
1317617853.84844,210.78253,171.64479,-7.38955,0.02698,0.00235,0.71573,-0.69785
1317617854.67941,210.83720,165.46470,-7.15342,0.02375,0.00714,0.70273,-0.71103
1317617855.40508,211.05413,159.61052,-6.94654,0.01917,0.00825,0.69771,-0.71608
1317617855.81978,211.20415,156.12278,-6.83236,0.01436,0.00764,0.69616,-0.71770
1317617856.33787,211.43230,151.62041,-6.67093,0.01110,0.00978,0.68991,-0.72374
1317617856.75258,211.68313,148.05637,-6.55558,0.00852,0.00665,0.68250,-0.73080
1317617857.16729,212.00335,144.51077,-6.45528,0.01499,0.00977,0.67461,-0.73796
1317617857.47839,212.31026,141.84045,-6.31920,0.01556,0.00207,0.67240,-0.74003
1317617857.78949,212.64097,139.27979,-6.24020,0.01985,-0.00031,0.67360,-0.73883
1317617857.99684,212.83760,137.52540,-6.18746,0.02471,-0.00204,0.67451,-0.73785
1317617858.30782,213.10933,134.97646,-6.08857,0.02910,-0.00138,0.67621,-0.73613
1317617858.51520,213.27417,133.35995,-5.99022,0.02777,-0.00307,0.67807,-0.73446
1317617858.61878,213.34742,132.56890,-5.95399,0.02825,-0.00359,0.67900,-0.73358
1317617858.82601,213.48023,131.03643,-5.89119,0.03032,-0.00579,0.68121,-0.73144
1317617858.92976,213.55211,130.31041,-5.85471,0.02992,-0.00510,0.68316,-0.72964
1317617859.13711,213.66014,128.90656,-5.79311,0.03198,-0.00330,0.68758,-0.72540
1317617859.34459,213.74430,127.57762,-5.70256,0.03032,-0.00254,0.69160,-0.72164
1317617859.55202,213.80181,126.33433,-5.64450,0.02845,0.00134,0.69560,-0.71787
1317617859.75933,213.85383,125.12215,-5.57487,0.02998,0.00309,0.69973,-0.71377
1317617860.07027,213.90923,123.27576,-5.46672,0.03207,0.00257,0.70502,-0.70846
1317617860.38115,213.92291,121.47322,-5.36558,0.02409,-0.00129,0.70704,-0.70677
1317617860.69201,213.97261,119.66184,-5.30574,0.02001,-0.00698,0.70523,-0.70866
1317617861.00282,213.99512,117.91492,-5.23750,0.01643,0.00298,0.69575,-0.71809
1317617861.31342,214.03951,116.48743,-5.19168,0.01405,0.01078,0.67321,-0.73924
1317617861.62412,214.27123,114.66540,-5.10727,0.01487,0.01200,0.64235,-0.76617
1317617861.83111,214.43008,113.78326,-5.06725,0.01350,0.00905,0.61453,-0.78873
1317617862.14171,215.10823,111.71164,-4.97920,-0.00461,0.01197,0.55886,-0.82916
1317617862.65928,215.97437,109.86957,-4.96007,-0.00033,0.01776,0.44400,-0.89585
1317617863.59232,219.90173,106.77200,-4.74499,-0.00747,0.01590,0.22386,-0.97446
1317617864.11116,222.63609,105.78697,-4.65357,0.00643,0.00738,0.12676,-0.99189
1317617865.25506,228.23895,104.66642,-4.52312,0.01499,0.00843,0.12378,-0.99216
1317617866.08785,231.61047,103.35848,-4.41761,0.00876,0.01376,0.29714,-0.95470
1317617866.71126,233.14520,102.03934,-4.34076,-0.00157,0.01428,0.46254,-0.88648
1317617867.12538,233.89629,100.88239,-4.31641,0.00234,0.01365,0.54684,-0.83712
1317617867.64320,234.58613,98.97808,-4.24322,-0.00246,0.01492,0.62314,-0.78196
1317617868.16047,235.05329,96.64719,-4.19547,0.00488,0.02118,0.65732,-0.75330
1317617868.78150,235.43848,93.29285,-4.05810,-0.00299,0.02235,0.67124,-0.74090
1317617869.29980,235.78611,89.97407,-3.93410,-0.00043,0.02210,0.67504,-0.73745
1317617869.81800,236.14143,86.29821,-3.78987,0.00161,0.02066,0.67936,-0.73351
1317617870.12897,236.33337,83.95864,-3.68998,0.00078,0.01935,0.68246,-0.73066
1317617870.54346,236.57735,80.67664,-3.56763,-0.00078,0.02150,0.68504,-0.72818
1317617870.95821,236.81237,77.35421,-3.46676,0.00382,0.02346,0.68757,-0.72573
1317617871.37276,237.04140,73.82075,-3.30782,-0.00178,0.02288,0.68688,-0.72641
1317617871.68393,237.21075,71.18729,-3.21177,-0.00396,0.02500,0.68307,-0.72992
